mse,psnr,ssim,cvar,jitter_factor,charge_injection_factor,clock_feedthrough_factor,gain_error_factor,f0_mhz,fs_mhz,ch_compression
13224.175658457121,6.917117514757265,0.721814647674997,0.0,0.0,0.0628416628270908,0.0,inf,2.5,50.0,10
11047.356591022726,7.698219883010818,0.7652864533373042,0.0,0.0,0.05342082634869116,0.0,inf,2.5,50.0,10
13063.424412509476,6.9702332416516875,0.6709138838194205,0.0,0.0,0.08516884759572535,0.0,inf,2.5,50.0,10
9227.43571877873,8.479993324217194,0.8486667292706485,0.0,0.0,0.022659499899479615,0.0,inf,2.5,50.0,10
13160.416880372897,6.938107142968121,0.6888169729415616,0.0,0.0,0.06577316807939765,0.0,inf,2.5,50.0,10
12691.378751955614,7.0957155580708875,0.7162753819213686,0.0,0.0,0.05881004339923168,0.0,inf,2.5,50.0,10
14803.345478298737,6.427204861097339,0.620137436348682,0.0,0.0,0.0789104739325666,0.0,inf,2.5,50.0,10
13883.862389316302,6.705700603814107,0.686281573167808,0.0,0.0,0.07097921402266362,0.0,inf,2.5,50.0,10
13860.952936242964,6.712872719539264,0.6981682389184755,0.0,0.0,0.06157037642510162,0.0,inf,2.5,50.0,10
12422.253657199077,7.188799677570328,0.6730160377477781,0.0,0.0,0.07204916082592962,0.0,inf,2.5,50.0,10
12306.922839954193,7.229308831345158,0.7277231870548583,0.0,0.0,0.06591436260235117,0.0,inf,2.5,50.0,10
14105.929775326204,6.636786434367581,0.6420347839580617,0.0,0.0,0.08648443254197719,0.0,inf,2.5,50.0,10
14851.975952000774,6.412961235134807,0.6104101157664146,0.0,0.0,0.0889841689582862,0.0,inf,2.5,50.0,10
12571.81642231577,7.136823301829914,0.7258413209136515,0.0,0.0,0.05791248697128226,0.0,inf,2.5,50.0,10
13031.378300349994,6.98090008349523,0.6750433687887627,0.0,0.0,0.08307635651969346,0.0,inf,2.5,50.0,10
13486.254173319785,6.831890203700883,0.6817873333636285,0.0,0.0,0.07879268029755106,0.0,inf,2.5,50.0,10
15986.67500524185,6.093222146347247,0.6179422582627337,0.0,0.0,0.08587697091265414,0.0,inf,2.5,50.0,10
14000.930501120949,6.6692346104157805,0.6653779182964771,0.0,0.0,0.07457669891557549,0.0,inf,2.5,50.0,10
13848.007225689908,6.716930793919337,0.633627951445907,0.0,0.0,0.09579853124416908,0.0,inf,2.5,50.0,10
15086.816164255415,6.34482762456523,0.6161043389258659,0.0,0.0,0.08199533660746904,0.0,inf,2.5,50.0,10
14283.644312188513,6.582413339073117,0.636543135207727,0.0,0.0,0.08189783418122933,0.0,inf,2.5,50.0,10
14870.967597296818,6.407411335365891,0.5988679949250384,0.0,0.0,0.10372408769227881,0.0,inf,2.5,50.0,10
13994.283188980822,6.671297027990553,0.6665846800936699,0.0,0.0,0.07334692065056134,0.0,inf,2.5,50.0,10
15676.159320010967,6.178406922158379,0.5092355808844754,0.0,0.0,0.13383080986594809,0.0,inf,2.5,50.0,10
12737.216448121804,7.08005831872013,0.655168948500573,0.0,0.0,0.0829869295367785,0.0,inf,2.5,50.0,10
16445.590748536313,5.970308823060638,0.5611041376321297,0.0,0.0,0.1090365994249071,0.0,inf,2.5,50.0,10
12393.421219012596,7.198891504209067,0.7341382949052809,0.0,0.0,0.06631941073338926,0.0,inf,2.5,50.0,10
14925.00890308221,6.391657620006194,0.6088913548091143,0.0,0.0,0.09317801062419966,0.0,inf,2.5,50.0,10
12551.021467395687,7.144012884691047,0.7034858627998012,0.0,0.0,0.07576442519992878,0.0,inf,2.5,50.0,10
14684.856389413075,6.46210657172211,0.6532504243445719,0.0,0.0,0.07917572521214078,0.0,inf,2.5,50.0,10
15093.435444589604,6.342922592753924,0.5393201264944134,0.0,0.0,0.13270731956747717,0.0,inf,2.5,50.0,10
15592.480734181707,6.201651447516832,0.573448698469949,0.0,0.0,0.10385405911513165,0.0,inf,2.5,50.0,10
14852.25107659554,6.412880785242453,0.5969123047946236,0.0,0.0,0.09396960648634727,0.0,inf,2.5,50.0,10
16012.105401525781,6.086319206320468,0.5557758950544411,0.0,0.0,0.10783520758652276,0.0,inf,2.5,50.0,10
14004.149610490153,6.668236190531763,0.6593513934155454,0.0,0.0,0.07931596146724393,0.0,inf,2.5,50.0,10
16131.006612796567,6.054188916350199,0.5360931226920691,0.0,0.0,0.11811220872824595,0.0,inf,2.5,50.0,10
15953.498717762617,6.102244191054278,0.5224759949543615,0.0,0.0,0.1043163024994346,0.0,inf,2.5,50.0,10
15665.78922920598,6.181280817105092,0.5641599746945459,0.0,0.0,0.10496324737121547,0.0,inf,2.5,50.0,10
15328.585071208528,6.275782923883913,0.6419527772398543,0.0,0.0,0.08506174900010673,0.0,inf,2.5,50.0,10
16251.104175739101,6.021974865598375,0.5380289548061209,0.0,0.0,0.13766441432779852,0.0,inf,2.5,50.0,10
14456.626344736374,6.530134047565129,0.6375648720475534,0.0,0.0,0.08986934181166369,0.0,inf,2.5,50.0,10
15028.943758971629,6.361519016229393,0.535582630093949,0.0,0.0,0.1321148338373091,0.0,inf,2.5,50.0,10
14991.781535781682,6.372271159325182,0.5703202575219051,0.0,0.0,0.11666832951557293,0.0,inf,2.5,50.0,10
16814.651408848244,5.873924926536468,0.5436741972027784,0.0,0.0,0.1139188528546384,0.0,inf,2.5,50.0,10
15397.763665102177,6.256227113581891,0.5802103037424227,0.0,0.0,0.11958952187812799,0.0,inf,2.5,50.0,10
15640.466556991016,6.188306568944312,0.589862281042439,0.0,0.0,0.10259023276870533,0.0,inf,2.5,50.0,10
16724.85011532072,5.897181264687559,0.4574829441931144,0.0,0.0,0.17270225962403285,0.0,inf,2.5,50.0,10
15745.74593958162,6.159171211242822,0.5612314506853534,0.0,0.0,0.12108398730291041,0.0,inf,2.5,50.0,10
14544.338462282867,6.503863883761955,0.6159046287662117,0.0,0.0,0.08212821621172287,0.0,inf,2.5,50.0,10
14096.597377461654,6.639660651292523,0.6638725034610926,0.0,0.0,0.07124664299716665,0.0,inf,2.5,50.0,10
14710.65389267915,6.454483832001573,0.6179731539182104,0.0,0.0,0.10230920354019268,0.0,inf,2.5,50.0,10
15459.715536846179,6.238788623538188,0.5708454306495108,0.0,0.0,0.13401434524193948,0.0,inf,2.5,50.0,10
16436.77040692892,5.972638720091056,0.5719859328563361,0.0,0.0,0.10869900026475914,0.0,inf,2.5,50.0,10
16586.776616506184,5.933183650593328,0.5576398528976393,0.0,0.0,0.12576088531071342,0.0,inf,2.5,50.0,10
15150.870114998144,6.326427857661477,0.5834731522747424,0.0,0.0,0.11507056207051629,0.0,inf,2.5,50.0,10
15982.311269173078,6.094407761987764,0.5302442179616482,0.0,0.0,0.1349669046962813,0.0,inf,2.5,50.0,10
16329.709682101902,6.00101897171164,0.4398746242127572,0.0,0.0,0.1689758634082868,0.0,inf,2.5,50.0,10
16390.62919952904,5.984847353853593,0.5343084704066476,0.0,0.0,0.14626774883633345,0.0,inf,2.5,50.0,10
15712.611812712697,6.16831979674526,0.5399152579742235,0.0,0.0,0.14289335927258837,0.0,inf,2.5,50.0,10
14189.666182803503,6.611081822301465,0.6183692825716678,0.0,0.0,0.10209499775730771,0.0,inf,2.5,50.0,10
16183.680295479106,6.040030703983335,0.5007846674798908,0.0,0.0,0.12573965668641401,0.0,inf,2.5,50.0,10
13868.684553474945,6.710450907289971,0.6411702844877842,0.0,0.0,0.08039361408924689,0.0,inf,2.5,50.0,10
17729.493282366413,5.643840374394065,0.43089758648429327,0.0,0.0,0.1595108467637908,0.0,inf,2.5,50.0,10
15552.650908856309,6.212759368319461,0.5789099039202014,0.0,0.0,0.10647846851237092,0.0,inf,2.5,50.0,10
16305.641650941114,6.007424672641122,0.4924756720787607,0.0,0.0,0.1435463416952948,0.0,inf,2.5,50.0,10
15537.227593103336,6.217068334321522,0.4993548003972599,0.0,0.0,0.13247990392640216,0.0,inf,2.5,50.0,10
16542.953984613152,5.944672991416993,0.5074190079076758,0.0,0.0,0.15023407901865182,0.0,inf,2.5,50.0,10
16803.47776648764,5.876811851845936,0.5003704002392467,0.0,0.0,0.13753634816974927,0.0,inf,2.5,50.0,10
16019.820180319672,6.084227239719512,0.5091465699204049,0.0,0.0,0.14439558870132885,0.0,inf,2.5,50.0,10
15222.249415332011,6.306015273240925,0.5511343863746714,0.0,0.0,0.12107554799145007,0.0,inf,2.5,50.0,10
16313.617264237673,6.005300918130008,0.5016587221083746,0.0,0.0,0.12189198437663411,0.0,inf,2.5,50.0,10
15741.728988242125,6.160279296165021,0.5008906172434477,0.0,0.0,0.13510059780950756,0.0,inf,2.5,50.0,10
17359.673440750954,5.735388096250068,0.45567236587881893,0.0,0.0,0.15782610426724988,0.0,inf,2.5,50.0,10
17209.84813148175,5.773033229604816,0.45872993604312773,0.0,0.0,0.14860867186840537,0.0,inf,2.5,50.0,10
17469.94285576039,5.707888764613117,0.48192351677233064,0.0,0.0,0.12825598105838742,0.0,inf,2.5,50.0,10
15447.95633941388,6.242093275420942,0.5664026213356655,0.0,0.0,0.11775113970246394,0.0,inf,2.5,50.0,10
19086.13906227319,5.323622770806722,0.37871206226214554,0.0,0.0,0.18918022411307905,0.0,inf,2.5,50.0,10
17490.014661053854,5.7029018734051355,0.4912532351847432,0.0,0.0,0.14505841964549082,0.0,inf,2.5,50.0,10
16331.898356478121,6.000436924921674,0.4602853501709272,0.0,0.0,0.16439557909560498,0.0,inf,2.5,50.0,10
17134.738584861534,5.7920287783988025,0.46292921839019324,0.0,0.0,0.16506324506523007,0.0,inf,2.5,50.0,10
17145.991048531476,5.789177682108003,0.3519374459418754,0.0,0.0,0.1951570715722572,0.0,inf,2.5,50.0,10
16988.82197061338,5.8291709555976325,0.47617806212937347,0.0,0.0,0.1364576327182876,0.0,inf,2.5,50.0,10
16782.415815873937,5.882258835179156,0.4395149345619291,0.0,0.0,0.18194221862157967,0.0,inf,2.5,50.0,10
16742.946404090257,5.892484738510887,0.4991024204639119,0.0,0.0,0.15188434161978848,0.0,inf,2.5,50.0,10
16777.17320688376,5.883615726750257,0.48254609488644135,0.0,0.0,0.15895861325697574,0.0,inf,2.5,50.0,10
15857.277963258657,6.128517218330395,0.5174791418011843,0.0,0.0,0.14399173903853862,0.0,inf,2.5,50.0,10
16418.957661973192,5.9773477787876335,0.531954018792376,0.0,0.0,0.12514049906081617,0.0,inf,2.5,50.0,10
16970.036934888147,5.833975733174322,0.4451152534906107,0.0,0.0,0.1636943439168404,0.0,inf,2.5,50.0,10
17645.730810793375,5.664407111771714,0.4638376910974722,0.0,0.0,0.1593612466830488,0.0,inf,2.5,50.0,10
17580.099708069225,5.680590269594253,0.44813902293242636,0.0,0.0,0.17026857443390309,0.0,inf,2.5,50.0,10
17111.627506007968,5.797890431290083,0.47242249968553746,0.0,0.0,0.14474049646615378,0.0,inf,2.5,50.0,10
17394.566990854986,5.726667386968013,0.5186895183939206,0.0,0.0,0.1364631647854893,0.0,inf,2.5,50.0,10
17715.099546781505,5.647367637529661,0.4330740797796159,0.0,0.0,0.19068117044142455,0.0,inf,2.5,50.0,10
17409.193206561184,5.723017157734022,0.46450654463566055,0.0,0.0,0.15148710162150172,0.0,inf,2.5,50.0,10
17705.01525781842,5.649840555075568,0.4460037338081975,0.0,0.0,0.15438276236010337,0.0,inf,2.5,50.0,10
16708.503798325833,5.901427991387084,0.49599040460342864,0.0,0.0,0.14761025302889866,0.0,inf,2.5,50.0,10
17559.188803406396,5.685759123013531,0.41940019754720137,0.0,0.0,0.15859076288796362,0.0,inf,2.5,50.0,10
17732.125675392334,5.643195601932423,0.4331336216269095,0.0,0.0,0.1690215419735482,0.0,inf,2.5,50.0,10
17063.484959920002,5.810126268677246,0.4410159137033873,0.0,0.0,0.16500276552851312,0.0,inf,2.5,50.0,10
16991.76835857486,5.82841781974918,0.43766431364513875,0.0,0.0,0.168959863616732,0.0,inf,2.5,50.0,10
18523.49697585523,5.453573820883008,0.35511684542843813,0.0,0.0,0.1942278931503122,0.0,inf,2.5,50.0,10
16618.760068385993,5.924817430772231,0.500220853566238,0.0,0.0,0.14002425497923615,0.0,inf,2.5,50.0,10
18408.404364445734,5.480642152617204,0.37135620825765503,0.0,0.0,0.18689425642673085,0.0,inf,2.5,50.0,10
17115.144207351495,5.796997981364534,0.4377769703136106,0.0,0.0,0.1793919859557562,0.0,inf,2.5,50.0,10
16875.882018031967,5.858138803690642,0.43839228883969533,0.0,0.0,0.18122857790477298,0.0,inf,2.5,50.0,10
18028.149304043483,5.5712921474977195,0.409851834693166,0.0,0.0,0.1928214398579492,0.0,inf,2.5,50.0,10
16467.83151884647,5.9644394575412,0.46648671337065806,0.0,0.0,0.17081458973047495,0.0,inf,2.5,50.0,10
17542.75211690134,5.689826341283797,0.413961889221813,0.0,0.0,0.16390449898355222,0.0,inf,2.5,50.0,10
17619.04107998258,5.670980927172352,0.3894011064628061,0.0,0.0,0.16678992374380697,0.0,inf,2.5,50.0,10
16483.83974452025,5.960219771949802,0.46549433598349454,0.0,0.0,0.16955318377890033,0.0,inf,2.5,50.0,10
17464.701004822502,5.709192059396056,0.4485703723035458,0.0,0.0,0.1601612736354543,0.0,inf,2.5,50.0,10
17649.54994274286,5.663467253579694,0.4351988631030613,0.0,0.0,0.16285323078495859,0.0,inf,2.5,50.0,10
16465.83487363107,5.964966050596519,0.45301047418034834,0.0,0.0,0.179065289334548,0.0,inf,2.5,50.0,10
16269.382413186884,6.017092934648984,0.5068266652163971,0.0,0.0,0.1415731301268723,0.0,inf,2.5,50.0,10
16901.298930662408,5.851602777488432,0.4824275192148349,0.0,0.0,0.1717756868461543,0.0,inf,2.5,50.0,10
18123.730972081095,5.548327539623854,0.3633562943761591,0.0,0.0,0.2206123386040223,0.0,inf,2.5,50.0,10
17596.360381284172,5.676575129279195,0.36851573752381567,0.0,0.0,0.21709206693756503,0.0,inf,2.5,50.0,10
17818.196254899114,5.622166227940201,0.42702794116580406,0.0,0.0,0.19050492128388605,0.0,inf,2.5,50.0,10
17080.05499911292,5.8059109605047485,0.4216941918390862,0.0,0.0,0.20138966585844983,0.0,inf,2.5,50.0,10
17526.242367058596,5.6939154769374,0.3829878213892814,0.0,0.0,0.20723447179237606,0.0,inf,2.5,50.0,10
18221.744165416687,5.524904160485933,0.3731921825638443,0.0,0.0,0.20832782145631357,0.0,inf,2.5,50.0,10
16843.381251915293,5.866510818013833,0.42290334898195386,0.0,0.0,0.1798047600369465,0.0,inf,2.5,50.0,10
17977.12841728359,5.583600401073374,0.3901889065342219,0.0,0.0,0.20186598512010798,0.0,inf,2.5,50.0,10
17239.168497282302,5.7656404634851945,0.4272264514621081,0.0,0.0,0.16750636172637928,0.0,inf,2.5,50.0,10
17755.62219964194,5.63744465242017,0.44775304896827456,0.0,0.0,0.17910548398783832,0.0,inf,2.5,50.0,10
16244.159965161853,6.023831032926454,0.46107496327185665,0.0,0.0,0.18072854999218937,0.0,inf,2.5,50.0,10
18381.066079579363,5.4870966453317,0.39728872892008443,0.0,0.0,0.18409450473923583,0.0,inf,2.5,50.0,10
17159.552055612006,5.785744143199722,0.36771886535457843,0.0,0.0,0.22125523554507298,0.0,inf,2.5,50.0,10
16988.812615925548,5.829173346987941,0.4050165080447809,0.0,0.0,0.18620783147421963,0.0,inf,2.5,50.0,10
16804.333881711584,5.876590590121664,0.4622245403718485,0.0,0.0,0.17112255916272423,0.0,inf,2.5,50.0,10
17198.01295140401,5.776020891982563,0.3725198581594105,0.0,0.0,0.1921661667682675,0.0,inf,2.5,50.0,10
17729.327252786246,5.6438810445175545,0.39676772341172567,0.0,0.0,0.20076444517592562,0.0,inf,2.5,50.0,10
17615.974113320754,5.671736974356364,0.37382739378255786,0.0,0.0,0.21039281956052377,0.0,inf,2.5,50.0,10
18264.628247931483,5.514695237130781,0.42482399678343963,0.0,0.0,0.17954870567915845,0.0,inf,2.5,50.0,10
18086.049805648297,5.557366383941158,0.3402378877257852,0.0,0.0,0.21019418066908793,0.0,inf,2.5,50.0,10
7693.27920517411,9.269688666901306,0.8902452597594416,0.0,0.0,0.0,-0.013189717620112862,inf,2.5,50.0,10
7693.252108836954,9.269703963123005,0.8902590840887887,0.0,0.0,0.0,0.0024473190123536826,inf,2.5,50.0,10
7692.216996500057,9.270288337344766,0.8902691144831103,0.0,0.0,0.0,0.00887017176581126,inf,2.5,50.0,10
7688.933178497121,9.272142742306283,0.8902673990974747,0.0,0.0,0.0,-0.009181018449727879,inf,2.5,50.0,10
7691.324381864809,9.270792327422804,0.890245637727514,0.0,0.0,0.0,0.013475779285643372,inf,2.5,50.0,10
7689.218415832002,9.271981634516669,0.8902651978678271,0.0,0.0,0.0,-0.0020479057657582424,inf,2.5,50.0,10
7695.259673231077,9.26857081372464,0.8902645502771608,0.0,0.0,0.0,-0.016543258541486725,inf,2.5,50.0,10
7695.359849034693,9.26851427825033,0.8902473034344004,0.0,0.0,0.0,0.019232163443066188,inf,2.5,50.0,10
7692.419396461348,9.270174065958576,0.8902738156621679,0.0,0.0,0.0,0.0019197862983198917,inf,2.5,50.0,10
7692.207028918889,9.27029396493991,0.8902492454162028,0.0,0.0,0.0,-0.011630279245557063,inf,2.5,50.0,10
7691.350881437396,9.270777364332247,0.8902538739829008,0.0,0.0,0.0,-0.025986804212699006,inf,2.5,50.0,10
7695.358139384849,9.268515243106542,0.8902355299788061,0.0,0.0,0.0,0.019428111823320895,inf,2.5,50.0,10
7693.272931081757,9.269692208700228,0.8902514082602264,0.0,0.0,0.0,0.027805387664817726,inf,2.5,50.0,10
7693.2382542217065,9.26971178424765,0.8902429536500945,0.0,0.0,0.0,-0.004011651066148951,inf,2.5,50.0,10
7692.230609183723,9.270280651773529,0.8902472483711185,0.0,0.0,0.0,0.015837179713704668,inf,2.5,50.0,10
7690.092288834051,9.271488090650664,0.8902572733947449,0.0,0.0,0.0,0.0329369164909193,inf,2.5,50.0,10
7692.252931404332,9.27026804892312,0.8902418407253712,0.0,0.0,0.0,-0.00664536296224621,inf,2.5,50.0,10
7695.324430251125,9.26853426720206,0.8902508198265693,0.0,0.0,0.0,-0.01405347599261937,inf,2.5,50.0,10
7694.355962000613,9.269080867790157,0.8902404653058602,0.0,0.0,0.0,-0.03481365344901169,inf,2.5,50.0,10
7693.291592071096,9.26968167436076,0.890251879353253,0.0,0.0,0.0,0.00807398551678537,inf,2.5,50.0,10
7691.17396493605,9.270877261925214,0.8902481883056081,0.0,0.0,0.0,-0.0055326331770141485,inf,2.5,50.0,10
7690.236173610103,9.271406833134709,0.8902649063275055,0.0,0.0,0.0,0.04379379752683167,inf,2.5,50.0,10
7693.227383429299,9.269717920972314,0.8902590590335336,0.0,0.0,0.0,0.00853768764065244,inf,2.5,50.0,10
7691.339817099724,9.270783611848877,0.8902672099398985,0.0,0.0,0.0,-0.0017039355911346032,inf,2.5,50.0,10
7691.254737826809,9.270831652455575,0.8902686512782914,0.0,0.0,0.0,0.056963832612243165,inf,2.5,50.0,10
7690.110482088999,9.271477816104419,0.8902327371465337,0.0,0.0,0.0,-0.025160868384569057,inf,2.5,50.0,10
7691.228028580184,9.270846734128153,0.8902529760389652,0.0,0.0,0.0,0.027372537491890447,inf,2.5,50.0,10
7696.415735230077,9.267918420356764,0.8902547001216872,0.0,0.0,0.0,0.03370229435109774,inf,2.5,50.0,10
7690.467863421558,9.271275991781291,0.8902542112412768,0.0,0.0,0.0,0.051395274086355094,inf,2.5,50.0,10
7695.001564490895,9.268716484028568,0.8902448622129279,0.0,0.0,0.0,-0.003766484121397188,inf,2.5,50.0,10
7696.320398058096,9.26797221768994,0.8902402100432808,0.0,0.0,0.0,0.013233262423844316,inf,2.5,50.0,10
7690.22830276931,9.271411278075535,0.8902448194630629,0.0,0.0,0.0,0.0012219770030243854,inf,2.5,50.0,10
7694.264592506573,9.269132440011248,0.8902591687464849,0.0,0.0,0.0,0.04263784134418057,inf,2.5,50.0,10
7687.0623699617745,9.273199560806324,0.8902576153487669,0.0,0.0,0.0,0.032448802999284695,inf,2.5,50.0,10
7693.109159529685,9.26978466068919,0.8902476156166925,0.0,0.0,0.0,0.03994172215828137,inf,2.5,50.0,10
7694.301333849454,9.2691117018053,0.8902667088124329,0.0,0.0,0.0,0.04522102727968577,inf,2.5,50.0,10
7693.295108143417,9.269679689501041,0.8902532050422979,0.0,0.0,0.0,0.04109466020218861,inf,2.5,50.0,10
7694.201512878824,9.269168044774016,0.8902533586657291,0.0,0.0,0.0,0.011250895518354058,inf,2.5,50.0,10
7691.330172093998,9.270789057942132,0.8902585538089697,0.0,0.0,0.0,0.07175451931815963,inf,2.5,50.0,10
7693.338155836196,9.269655388700325,0.8902445255660675,0.0,0.0,0.0,0.04383116512843195,inf,2.5,50.0,10
7695.676424573797,9.268335619702178,0.8902603019057046,0.0,0.0,0.0,0.07503849803348532,inf,2.5,50.0,10
7695.316333607522,9.268538836638372,0.890258707052498,0.0,0.0,0.0,0.05622136138678371,inf,2.5,50.0,10
7695.3022693182365,9.26854677399734,0.8902401178489656,0.0,0.0,0.0,0.09425721428451694,inf,2.5,50.0,10
7692.2223189948545,9.270285332321217,0.8902404595208232,0.0,0.0,0.0,0.04822130162760698,inf,2.5,50.0,10
7690.158836147804,9.271450508518988,0.8902517546062405,0.0,0.0,0.0,0.019481401939874663,inf,2.5,50.0,10
7694.455057176498,9.269024935609279,0.8902590482011398,0.0,0.0,0.0,0.05762751082744409,inf,2.5,50.0,10
7694.354865244109,9.269081486835251,0.8902320464382474,0.0,0.0,0.0,0.06791021584707016,inf,2.5,50.0,10
7689.119352913663,9.27203758657006,0.8902544189313893,0.0,0.0,0.0,0.01902351027669788,inf,2.5,50.0,10
7689.200899985484,9.271991527647206,0.8902552646769398,0.0,0.0,0.0,0.040865336957365474,inf,2.5,50.0,10
7688.169352107224,9.272574196263069,0.8902519466272779,0.0,0.0,0.0,0.036122336564842435,inf,2.5,50.0,10
7691.133739778391,9.270899975765479,0.8902564921690578,0.0,0.0,0.0,0.04987854666277196,inf,2.5,50.0,10
7692.283656715214,9.27025070185141,0.8902497772733112,0.0,0.0,0.0,0.043017979617306704,inf,2.5,50.0,10
7691.250447573426,9.270834074991239,0.8902452604855969,0.0,0.0,0.0,0.05075682347829685,inf,2.5,50.0,10
7691.2618344865405,9.270827645256693,0.8902502270737694,0.0,0.0,0.0,0.07167025002587063,inf,2.5,50.0,10
7694.306172481089,9.269108970705664,0.8902559798332146,0.0,0.0,0.0,0.039747430198211614,inf,2.5,50.0,10
7691.352252383026,9.270776590223669,0.8902534338394753,0.0,0.0,0.0,0.04873291629274856,inf,2.5,50.0,10
7694.342429960807,9.269088505720367,0.8902493003059074,0.0,0.0,0.0,-0.003680731943080072,inf,2.5,50.0,10
7694.342704149933,9.269088350958835,0.8902468284932028,0.0,0.0,0.0,0.050466155706314936,inf,2.5,50.0,10
7695.2575764907015,9.268571997054295,0.8902713343793415,0.0,0.0,0.0,0.06893318049218497,inf,2.5,50.0,10
7690.212464315092,9.27142022262189,0.8902596767197949,0.0,0.0,0.0,0.026586964508103623,inf,2.5,50.0,10
7692.374784277673,9.270199252938614,0.8902808702868766,0.0,0.0,0.0,0.08757481639237791,inf,2.5,50.0,10
7691.235722004484,9.270842389945354,0.8902509134649591,0.0,0.0,0.0,0.06344703179216002,inf,2.5,50.0,10
7693.315527168917,9.269668162764829,0.8902502113932903,0.0,0.0,0.0,0.06656038980039415,inf,2.5,50.0,10
7697.584748633087,9.267258817842517,0.8902373375036189,0.0,0.0,0.0,0.07226011551290196,inf,2.5,50.0,10
7691.197416170707,9.270864019829371,0.8902359470797996,0.0,0.0,0.0,0.05942502679914086,inf,2.5,50.0,10
7692.020451283044,9.270399306124968,0.8902333818827671,0.0,0.0,0.0,0.10018450767163778,inf,2.5,50.0,10
7691.433041402558,9.2707309727042,0.8902540793509984,0.0,0.0,0.0,0.03631958655055288,inf,2.5,50.0,10
7696.052837857454,9.268123201449164,0.8902490733350846,0.0,0.0,0.0,0.03720207705201496,inf,2.5,50.0,10
7690.908324059289,9.271027262900102,0.8902517872381347,0.0,0.0,0.0,0.029357381706111428,inf,2.5,50.0,10
7695.339075176207,9.268526002178074,0.8902599984566874,0.0,0.0,0.0,0.04832045827182005,inf,2.5,50.0,10
7691.21359332914,9.270854885174687,0.890256620629936,0.0,0.0,0.0,0.06098696299703055,inf,2.5,50.0,10
7690.938984855083,9.271009949226187,0.8902526899436304,0.0,0.0,0.0,0.06993993317458375,inf,2.5,50.0,10
7691.091675940711,9.270923727975706,0.8902572109429248,0.0,0.0,0.0,0.05321352715991089,inf,2.5,50.0,10
7694.501282237383,9.268998845095505,0.8902619653109372,0.0,0.0,0.0,0.05554816813591233,inf,2.5,50.0,10
7691.08054708795,9.270930012132812,0.890237315149273,0.0,0.0,0.0,0.058597722920335236,inf,2.5,50.0,10
7694.311607877292,9.269105902772452,0.8902489175675368,0.0,0.0,0.0,0.0584005640936457,inf,2.5,50.0,10
7690.345865389268,9.271344886799673,0.8902406405265729,0.0,0.0,0.0,0.06616567419884324,inf,2.5,50.0,10
7697.004887017952,9.267585985640816,0.8902533247346714,0.0,0.0,0.0,0.10292247020565518,inf,2.5,50.0,10
7696.085353462041,9.268104852669452,0.8902211758107248,0.0,0.0,0.0,0.0841000468605837,inf,2.5,50.0,10
7693.969210174029,9.269299168589377,0.8902377469031445,0.0,0.0,0.0,0.08159200295313555,inf,2.5,50.0,10
7690.16093288818,9.271449324404758,0.8902775765880024,0.0,0.0,0.0,0.1005622488114263,inf,2.5,50.0,10
7691.26373768165,9.27082657059944,0.8902370739323789,0.0,0.0,0.0,0.08597589682256915,inf,2.5,50.0,10
7690.056789406623,9.271508138837927,0.8902638002828567,0.0,0.0,0.0,0.08774485253570986,inf,2.5,50.0,10
7691.275802003193,9.27081975837151,0.8902646188780032,0.0,0.0,0.0,0.07760886267223832,inf,2.5,50.0,10
7693.093950097579,9.269793246787254,0.8902483386703346,0.0,0.0,0.0,0.11694921067985543,inf,2.5,50.0,10
7693.256205545072,9.269701650476504,0.8902715522788756,0.0,0.0,0.0,0.0982921958120726,inf,2.5,50.0,10
7687.018999693553,9.273224063692334,0.8902682858437815,0.0,0.0,0.0,0.04897922860993503,inf,2.5,50.0,10
7691.190093708166,9.27086815456473,0.890227861266612,0.0,0.0,0.0,0.10999317744269772,inf,2.5,50.0,10
7690.939484847018,9.2710096668891,0.8902902490491348,0.0,0.0,0.0,0.11989337005364335,inf,2.5,50.0,10
7694.383300269351,9.269065437209322,0.8902527442297189,0.0,0.0,0.0,0.1070962772715359,inf,2.5,50.0,10
7690.9354365252175,9.271011952909275,0.89026037426564,0.0,0.0,0.0,0.0877623179687018,inf,2.5,50.0,10
7692.25870550475,9.270264788943201,0.8902643641427348,0.0,0.0,0.0,0.09024521730660919,inf,2.5,50.0,10
7692.455428138256,9.270153723435634,0.8902792806806326,0.0,0.0,0.0,0.11212532596392692,inf,2.5,50.0,10
7688.341704166061,9.272476837964001,0.8902445897798514,0.0,0.0,0.0,0.08331824028362601,inf,2.5,50.0,10
7695.384171223045,9.268500551828557,0.8902303784465505,0.0,0.0,0.0,0.08487087211989378,inf,2.5,50.0,10
7698.364945726682,9.266818656242146,0.8902429358201799,0.0,0.0,0.0,0.10890776115298244,inf,2.5,50.0,10
7692.552636247802,9.270098842807172,0.8902715985587363,0.0,0.0,0.0,0.0881873630823923,inf,2.5,50.0,10
7694.63834454283,9.26892148482147,0.8902228659341462,0.0,0.0,0.0,0.11057275850522828,inf,2.5,50.0,10
7690.231947871808,9.271409219557293,0.8902578920645997,0.0,0.0,0.0,0.08111944911807457,inf,2.5,50.0,10
7690.216593280754,9.271417890844283,0.8902560844732376,0.0,0.0,0.0,0.07385358431235357,inf,2.5,50.0,10
