mse,psnr,ssim,cvar,jitter_factor,charge_injection_factor,clock_feedthrough_factor,gain_error_factor,f0_mhz,fs_mhz,ch_compression
5892.4777181013205,10.427824119157474,0.8887929036038281,0.0,0.0,0.0,0.14045901860283727,inf,2.5,50.0,10
5898.610199835486,10.423306634025998,0.8888370537059103,0.0,0.0,0.0,0.09244521342025373,inf,2.5,50.0,10
5893.707553103982,10.42691778594625,0.8888890933936627,0.0,0.0,0.0,0.11029432955564598,inf,2.5,50.0,10
5907.898888727601,10.416473069367708,0.8888354223916988,0.0,0.0,0.0,0.08761621031642362,inf,2.5,50.0,10
5896.655924904437,10.42474573818434,0.888863532882502,0.0,0.0,0.0,0.08277761491008201,inf,2.5,50.0,10
5900.64139288076,10.421811393530403,0.8888273899427609,0.0,0.0,0.0,0.11459430757980969,inf,2.5,50.0,10
5892.910227254399,10.427505357756475,0.8888335479659298,0.0,0.0,0.0,0.1370767223278704,inf,2.5,50.0,10
5894.700972564959,10.426185818454288,0.8888608193687341,0.0,0.0,0.0,0.1160587165061027,inf,2.5,50.0,10
5903.877969710166,10.41942988616138,0.8888312684563525,0.0,0.0,0.0,0.13879489418424817,inf,2.5,50.0,10
5902.802261253851,10.420221258907771,0.8888372057622502,0.0,0.0,0.0,0.11136172849158675,inf,2.5,50.0,10
5898.676263286076,10.423257994040629,0.8888189172345407,0.0,0.0,0.0,0.12357881596841216,inf,2.5,50.0,10
5899.475943936388,10.4226692630459,0.8888672160057096,0.0,0.0,0.0,0.09040019503631108,inf,2.5,50.0,10
5898.678021322236,10.423256699673459,0.8888531783128276,0.0,0.0,0.0,0.09538050229456008,inf,2.5,50.0,10
5900.588732439799,10.421850152437198,0.8888443362774544,0.0,0.0,0.0,0.08598087304124219,inf,2.5,50.0,10
5901.617941646103,10.421092701068147,0.8888367328389634,0.0,0.0,0.0,0.10405227530306875,inf,2.5,50.0,10
5898.788535668779,10.423175333440051,0.8888475889611341,0.0,0.0,0.0,0.11524859212519975,inf,2.5,50.0,10
5898.826518927114,10.423147368602372,0.8888751593278098,0.0,0.0,0.0,0.08935022514816296,inf,2.5,50.0,10
5898.682424477024,10.423253457819765,0.8888503865855116,0.0,0.0,0.0,0.1017770857273669,inf,2.5,50.0,10
5901.437831647877,10.421225244334693,0.8888291555761259,0.0,0.0,0.0,0.10934863387367584,inf,2.5,50.0,10
5897.843921872228,10.423870854914888,0.8888522029515656,0.0,0.0,0.0,0.12573288119222498,inf,2.5,50.0,10
5894.571555297495,10.426281168197015,0.8888078625660844,0.0,0.0,0.0,0.14022514292165905,inf,2.5,50.0,10
5891.582103514459,10.428484265965318,0.8888418868644654,0.0,0.0,0.0,0.16211057277478574,inf,2.5,50.0,10
5899.71995612974,10.422489635298378,0.8888445841738704,0.0,0.0,0.0,0.15264096718948328,inf,2.5,50.0,10
5903.888856631344,10.419421877653317,0.8888675154196416,0.0,0.0,0.0,0.1590657616430768,inf,2.5,50.0,10
5892.486266350543,10.42781781882856,0.8888432734350442,0.0,0.0,0.0,0.10898485107707671,inf,2.5,50.0,10
5904.9407912775605,10.418648135585718,0.8888543005856119,0.0,0.0,0.0,0.12760353507563468,inf,2.5,50.0,10
5899.833809132111,10.422405825805809,0.8888550161709243,0.0,0.0,0.0,0.13097714150882633,inf,2.5,50.0,10
5892.34176868115,10.427924319390607,0.888810598962855,0.0,0.0,0.0,0.1592454493380402,inf,2.5,50.0,10
5896.611990129191,10.424778096696992,0.8888783707033493,0.0,0.0,0.0,0.10289106969773301,inf,2.5,50.0,10
5898.901969323076,10.42309181945042,0.8888243369147745,0.0,0.0,0.0,0.13222820040848457,inf,2.5,50.0,10
5899.982984145417,10.42229601751598,0.8888132316072755,0.0,0.0,0.0,0.1352160622522972,inf,2.5,50.0,10
5896.680876114901,10.42472736141243,0.8889047805926402,0.0,0.0,0.0,0.13494191584671703,inf,2.5,50.0,10
5892.791632393026,10.427592760432177,0.8888542958633325,0.0,0.0,0.0,0.16205974325182812,inf,2.5,50.0,10
5890.774229447912,10.42907982637753,0.8888918208589166,0.0,0.0,0.0,0.1185107618418219,inf,2.5,50.0,10
5911.222060934501,10.414030865085257,0.8888212546682439,0.0,0.0,0.0,0.12792738771728965,inf,2.5,50.0,10
5902.726278608409,10.420277162959037,0.8888003271397642,0.0,0.0,0.0,0.13763148880655784,inf,2.5,50.0,10
5906.028596312963,10.417848154296978,0.8888554809438951,0.0,0.0,0.0,0.09606925621230757,inf,2.5,50.0,10
5899.945146046031,10.42232387002082,0.8888895789984224,0.0,0.0,0.0,0.17992867638994875,inf,2.5,50.0,10
5901.897469395655,10.420887004112682,0.8888625778532978,0.0,0.0,0.0,0.14675615379689497,inf,2.5,50.0,10
5891.768519862583,10.428346852433428,0.8888756763953136,0.0,0.0,0.0,0.15388076526958328,inf,2.5,50.0,10
5908.974871373042,10.415682177738809,0.8888353662282662,0.0,0.0,0.0,0.12964207239208572,inf,2.5,50.0,10
5893.6291027564075,10.426975594684647,0.888896981544607,0.0,0.0,0.0,0.1377250929290918,inf,2.5,50.0,10
5891.611732068837,10.428462425507032,0.8889004667029285,0.0,0.0,0.0,0.15912353066031848,inf,2.5,50.0,10
5892.69565007016,10.42766349928613,0.8888944792140582,0.0,0.0,0.0,0.16515656469210166,inf,2.5,50.0,10
5896.623022209319,10.424769971409031,0.8888446811879697,0.0,0.0,0.0,0.15817951837648075,inf,2.5,50.0,10
5892.520830309189,10.427792344195595,0.8888766136205748,0.0,0.0,0.0,0.14058394918840653,inf,2.5,50.0,10
5904.73519781939,10.418799347362384,0.8888176503512029,0.0,0.0,0.0,0.15696952107259707,inf,2.5,50.0,10
5911.149771777875,10.414083975886152,0.8888280286951388,0.0,0.0,0.0,0.14905915023818303,inf,2.5,50.0,10
5903.256447476653,10.41988710747708,0.8888703682969417,0.0,0.0,0.0,0.16142335267139896,inf,2.5,50.0,10
5902.088127610845,10.420746709446762,0.8889063400496574,0.0,0.0,0.0,0.17527939921955812,inf,2.5,50.0,10
5895.953984613151,10.42526275485466,0.8888590103557835,0.0,0.0,0.0,0.16407148252847698,inf,2.5,50.0,10
5895.400558055515,10.42567042659318,0.8888567177810159,0.0,0.0,0.0,0.1588662121119117,inf,2.5,50.0,10
5904.342558990984,10.41908814362596,0.8888619488455785,0.0,0.0,0.0,0.16011391845129577,inf,2.5,50.0,10
5912.935597812939,10.412772120678206,0.8887923328185382,0.0,0.0,0.0,0.1536433280732845,inf,2.5,50.0,10
5902.775422977049,10.420241005024106,0.8888609207355124,0.0,0.0,0.0,0.12552743519241,inf,2.5,50.0,10
5913.429589845325,10.412409307572927,0.8888528248283338,0.0,0.0,0.0,0.155057732026222,inf,2.5,50.0,10
5896.569474685893,10.42480941008342,0.8888665309645088,0.0,0.0,0.0,0.1669951158538367,inf,2.5,50.0,10
5894.638296156513,10.426231995797586,0.8888845418299877,0.0,0.0,0.0,0.15444847305383305,inf,2.5,50.0,10
5894.703375752004,10.426184047896857,0.8888666532877062,0.0,0.0,0.0,0.1170670619847726,inf,2.5,50.0,10
5896.661747391171,10.424741449867971,0.8888614642684771,0.0,0.0,0.0,0.1618901802700319,inf,2.5,50.0,10
5904.716230383381,10.418813297972783,0.8888553645867745,0.0,0.0,0.0,0.18819538031471525,inf,2.5,50.0,10
5905.996612957855,10.41787167303215,0.8888717075910498,0.0,0.0,0.0,0.1398491088890134,inf,2.5,50.0,10
5907.811341752552,10.416537426342332,0.8888783776096747,0.0,0.0,0.0,0.17027943770225945,inf,2.5,50.0,10
5907.891824325414,10.416478262470672,0.8888114601987661,0.0,0.0,0.0,0.1627456537497521,inf,2.5,50.0,10
5903.850502411251,10.419450091396246,0.888840455169298,0.0,0.0,0.0,0.14940700870123202,inf,2.5,50.0,10
5901.7111659489365,10.421024098727347,0.8888859291064098,0.0,0.0,0.0,0.19792158816328745,inf,2.5,50.0,10
5897.590861437719,10.424057202857682,0.8888746346548081,0.0,0.0,0.0,0.18137162629440837,inf,2.5,50.0,10
5898.841825131853,10.423136099595542,0.8888061160601377,0.0,0.0,0.0,0.16896521230572478,inf,2.5,50.0,10
5891.895292011419,10.428253407057559,0.8888957175926078,0.0,0.0,0.0,0.18234559077972193,inf,2.5,50.0,10
5899.836631667231,10.422403748101294,0.888863704471488,0.0,0.0,0.0,0.16952952946921937,inf,2.5,50.0,10
5909.967742455767,10.414952504285658,0.8888306497987126,0.0,0.0,0.0,0.1800242515261221,inf,2.5,50.0,10
5910.297656489412,10.41471007344419,0.8888165905597544,0.0,0.0,0.0,0.21086786552673845,inf,2.5,50.0,10
5897.572474637506,10.424070742790356,0.8888168503926469,0.0,0.0,0.0,0.14543442356476982,inf,2.5,50.0,10
5893.681069660167,10.42693730106343,0.8888988307646106,0.0,0.0,0.0,0.16618997236841346,inf,2.5,50.0,10
5899.677327785036,10.42252101529929,0.8889522857397361,0.0,0.0,0.0,0.20505388150422335,inf,2.5,50.0,10
5895.163900582249,10.425844767754056,0.8888971116988033,0.0,0.0,0.0,0.18458712118349718,inf,2.5,50.0,10
5901.659634522024,10.42106201978351,0.8888256026553042,0.0,0.0,0.0,0.1943578138589616,inf,2.5,50.0,10
5901.7234560732895,10.42101505469337,0.8888250662968907,0.0,0.0,0.0,0.20660197429857474,inf,2.5,50.0,10
5898.856518443251,10.42312528185148,0.8888470560938466,0.0,0.0,0.0,0.1743032535429883,inf,2.5,50.0,10
5905.211012725601,10.418449398624936,0.8888719201179396,0.0,0.0,0.0,0.19008519918733555,inf,2.5,50.0,10
5891.614941694489,10.428460059563054,0.888817669208611,0.0,0.0,0.0,0.17390214014893002,inf,2.5,50.0,10
5901.7407138594535,10.4210023550974,0.8887821653006661,0.0,0.0,0.0,0.1853883616577211,inf,2.5,50.0,10
5891.765632812374,10.428348980538559,0.8889293423143383,0.0,0.0,0.0,0.18501222567527006,inf,2.5,50.0,10
5897.714504604764,10.42396615384537,0.8888600628253125,0.0,0.0,0.0,0.18520304460581882,inf,2.5,50.0,10
5901.807519233561,10.420953194955443,0.8889180910387054,0.0,0.0,0.0,0.18595677339261105,inf,2.5,50.0,10
5895.613457847454,10.425513593254296,0.8888058002557133,0.0,0.0,0.0,0.19184657852767872,inf,2.5,50.0,10
5899.737213915904,10.422476931389726,0.8888119817312853,0.0,0.0,0.0,0.19398879650926834,inf,2.5,50.0,10
5902.6216835212335,10.42035411972362,0.8888528930912215,0.0,0.0,0.0,0.16804646272564222,inf,2.5,50.0,10
5905.043870260157,10.418572324084476,0.8887970389744724,0.0,0.0,0.0,0.1997786033336096,inf,2.5,50.0,10
5909.4465895711355,10.41533549081242,0.8888106012808062,0.0,0.0,0.0,0.16591365844265293,inf,2.5,50.0,10
5910.446960532895,10.414600364751013,0.8887832706673275,0.0,0.0,0.0,0.2165582860001537,inf,2.5,50.0,10
5912.0813373977835,10.41339960491284,0.8888261685476074,0.0,0.0,0.0,0.20725261065983852,inf,2.5,50.0,10
5900.645796035547,10.421808152755398,0.8887463795946519,0.0,0.0,0.0,0.24147099905089459,inf,2.5,50.0,10
5906.543668650505,10.41746941701758,0.8888438103680375,0.0,0.0,0.0,0.200536995870549,inf,2.5,50.0,10
5907.590296930694,10.41669992364768,0.8888189624353372,0.0,0.0,0.0,0.2304435466554734,inf,2.5,50.0,10
5898.953758810342,10.423053690676753,0.8888679401073871,0.0,0.0,0.0,0.2024107510669996,inf,2.5,50.0,10
5901.82427702779,10.420940863466816,0.8888573969557657,0.0,0.0,0.0,0.2166130814108034,inf,2.5,50.0,10
5914.010080482572,10.411983004183892,0.8888297974350425,0.0,0.0,0.0,0.21925180289223747,inf,2.5,50.0,10
5915.667489234044,10.410766058962027,0.8888178575946154,0.0,0.0,0.0,0.20291673281197678,inf,2.5,50.0,10
5896.621489975968,10.424771099920338,0.88886238944544,0.0,0.0,0.0,0.0,0.22252082433489018,2.5,50.0,10
5898.476701988678,10.423404925034108,0.8888472082476767,0.0,0.0,0.0,0.0,1.649940331186207,2.5,50.0,10
5895.729278560023,10.42542827592024,0.8888642998206486,0.0,0.0,0.0,0.0,0.9649343898771426,2.5,50.0,10
5897.67126336672,10.423997995840947,0.8888637287505654,0.0,0.0,0.0,0.0,-1.5794216320645935,2.5,50.0,10
5897.629989838873,10.424028389071285,0.8888521355947789,0.0,0.0,0.0,0.0,0.3937659461988151,2.5,50.0,10
5899.562619957743,10.422605456291503,0.8888419503521982,0.0,0.0,0.0,0.0,0.3996004471353579,2.5,50.0,10
5897.566555378139,10.424075101707489,0.8888615953875346,0.0,0.0,0.0,0.0,-0.4895492164664952,2.5,50.0,10
5895.525201206432,10.425578607114783,0.8888480995762233,0.0,0.0,0.0,0.0,0.004095041433544472,2.5,50.0,10
5896.581668037612,10.424800429438122,0.8888643505025992,0.0,0.0,0.0,0.0,-0.6780180873147725,2.5,50.0,10
5896.670924662505,10.424734690729718,0.8888616384371761,0.0,0.0,0.0,0.0,-0.6561922961088926,2.5,50.0,10
5896.550313704618,10.424823522563551,0.8888468970260234,0.0,0.0,0.0,0.0,0.16186851412782194,2.5,50.0,10
5898.689875969742,10.423247971611334,0.8888600676800498,0.0,0.0,0.0,0.0,-0.47423642562591894,2.5,50.0,10
5897.523039950968,10.424107146415157,0.8888529302378159,0.0,0.0,0.0,0.0,1.757410454044324,2.5,50.0,10
5896.604151545943,10.424783869937148,0.8888557745184589,0.0,0.0,0.0,0.0,-1.2017151870891116,2.5,50.0,10
5896.704698311318,10.424709816241224,0.8888383326289753,0.0,0.0,0.0,0.0,0.8995060390804983,2.5,50.0,10
5896.56861986097,10.42481003967962,0.8888536366277471,0.0,0.0,0.0,0.0,-0.2936983152184157,2.5,50.0,10
5896.607248270189,10.424781589149998,0.8888472641726963,0.0,0.0,0.0,0.0,-0.6821639121876355,2.5,50.0,10
5897.633651070144,10.42402569298481,0.88886994179906,0.0,0.0,0.0,0.0,1.9402052302538473,2.5,50.0,10
5896.61373203658,10.424776813755777,0.8888564767532583,0.0,0.0,0.0,0.0,0.028350895664362663,2.5,50.0,10
5898.550749181465,10.423350405728527,0.888845323253931,0.0,0.0,0.0,0.0,-1.0768766786327784,2.5,50.0,10
5896.705472492379,10.424709246054045,0.8888634849615564,0.0,0.0,0.0,0.0,0.20159215698488997,2.5,50.0,10
5894.654860405477,10.426219791907451,0.8888539969488597,0.0,0.0,0.0,0.0,2.0035365306343196,2.5,50.0,10
5897.742488024387,10.423945547531034,0.8888583302686336,0.0,0.0,0.0,0.0,1.5343051699051595,2.5,50.0,10
5897.624441541266,10.4240324747738,0.8888445723935203,0.0,0.0,0.0,0.0,0.7286000922802216,2.5,50.0,10
5898.574813309463,10.423332687992206,0.8888540047176609,0.0,0.0,0.0,0.0,2.319309037571923,2.5,50.0,10
5895.664747342785,10.425475811523743,0.8888428743494173,0.0,0.0,0.0,0.0,2.231316877252677,2.5,50.0,10
5897.622151255625,10.42403416131491,0.8888477639751629,0.0,0.0,0.0,0.0,-0.2025049805810275,2.5,50.0,10
5895.629844679925,10.425501522074466,0.8888427226590273,0.0,0.0,0.0,0.0,0.04284197719747396,2.5,50.0,10
5896.4892663021565,10.424868485611192,0.8888482125372907,0.0,0.0,0.0,0.0,-0.26725503906098314,2.5,50.0,10
5898.682343833164,10.423253517194356,0.8888463233769918,0.0,0.0,0.0,0.0,0.615730400638206,2.5,50.0,10
5897.458186158287,10.42415490510803,0.8888456255015821,0.0,0.0,0.0,0.0,2.0105414877401544,2.5,50.0,10
5895.7413267527945,10.425419400922689,0.8888688973674458,0.0,0.0,0.0,0.0,1.8239171399002285,2.5,50.0,10
5896.681005145078,10.424727266380845,0.8888668102559744,0.0,0.0,0.0,0.0,1.35925380029936,2.5,50.0,10
5895.508459540975,10.425590939897699,0.8888460922939,0.0,0.0,0.0,0.0,0.7952318063442894,2.5,50.0,10
5895.686843760584,10.425459534590185,0.8888583484634737,0.0,0.0,0.0,0.0,2.8790906281387447,2.5,50.0,10
5898.5481847066985,10.423352293882973,0.8888453680304818,0.0,0.0,0.0,0.0,2.3718600118187996,2.5,50.0,10
5896.631505943453,10.424763723025412,0.8888615457379523,0.0,0.0,0.0,0.0,1.5331757069258949,2.5,50.0,10
5895.602312865922,10.425521803101482,0.8888429582838862,0.0,0.0,0.0,0.0,0.6545872831063665,2.5,50.0,10
5897.637715520717,10.424022699974474,0.8888475263132669,0.0,0.0,0.0,0.0,1.567650897530326,2.5,50.0,10
5896.509024047999,10.424853933451033,0.8888492066655882,0.0,0.0,0.0,0.0,1.091619401780712,2.5,50.0,10
5899.652392703343,10.422539370864634,0.8888525051902898,0.0,0.0,0.0,0.0,1.8901490949927497,2.5,50.0,10
5895.715488459864,10.425438434072227,0.8888614147504226,0.0,0.0,0.0,0.0,3.8695227187805026,2.5,50.0,10
5897.497604877341,10.424125876881941,0.8888539744271705,0.0,0.0,0.0,0.0,2.0004119155619,2.5,50.0,10
5893.668763407042,10.426946369323728,0.888859011593004,0.0,0.0,0.0,0.0,1.490462953798949,2.5,50.0,10
5895.719294850083,10.425435630182287,0.8888626636187668,0.0,0.0,0.0,0.0,0.7847754380782286,2.5,50.0,10
5898.665424751213,10.423265974000875,0.8888661677477976,0.0,0.0,0.0,0.0,2.634921533121357,2.5,50.0,10
5896.73161723198,10.42468999040185,0.8888627177339662,0.0,0.0,0.0,0.0,1.620997743750587,2.5,50.0,10
5898.565539265495,10.423339516199722,0.8888579340901914,0.0,0.0,0.0,0.0,4.032468705257099,2.5,50.0,10
5898.687730843051,10.423249550973658,0.8888684859366386,0.0,0.0,0.0,0.0,0.9704130109396827,2.5,50.0,10
5896.660053870099,10.424742697161768,0.8888515471195801,0.0,0.0,0.0,0.0,2.618067743115375,2.5,50.0,10
5899.616054579765,10.422566120737518,0.8888544785754102,0.0,0.0,0.0,0.0,2.5154867258410283,2.5,50.0,10
5894.561523201239,10.426288559553136,0.8888622489038823,0.0,0.0,0.0,0.0,1.5460998607662852,2.5,50.0,10
5901.784890566281,10.420969846674666,0.8888617122004016,0.0,0.0,0.0,0.0,3.908413158748209,2.5,50.0,10
5897.6847308914375,10.423988078596107,0.888855083455071,0.0,0.0,0.0,0.0,1.9204034398924343,2.5,50.0,10
5896.59026467315,10.424794097856765,0.8888580463563968,0.0,0.0,0.0,0.0,3.815842298665593,2.5,50.0,10
5899.612990113063,10.422568376615377,0.8888561293002398,0.0,0.0,0.0,0.0,2.6964830761854177,2.5,50.0,10
5897.689327591491,10.423984693673411,0.8888606665897597,0.0,0.0,0.0,0.0,2.8668297624288384,2.5,50.0,10
5897.739681618038,10.423947614096477,0.8888427069029845,0.0,0.0,0.0,0.0,1.5911921197352628,2.5,50.0,10
5898.560152255609,10.423343482502583,0.8888566098439331,0.0,0.0,0.0,0.0,3.0225740014907316,2.5,50.0,10
5896.749487911486,10.424676828660328,0.8888561000968893,0.0,0.0,0.0,0.0,2.25194389766114,2.5,50.0,10
5898.729359203884,10.423218901947243,0.8888543131775762,0.0,0.0,0.0,0.0,3.42234844586989,2.5,50.0,10
5895.558700666118,10.425553929772803,0.8888485283050765,0.0,0.0,0.0,0.0,3.4073852116218672,2.5,50.0,10
5895.748358897437,10.425414220878952,0.888856369566191,0.0,0.0,0.0,0.0,4.03315640008532,2.5,50.0,10
5896.6005225722165,10.424786542736118,0.888850715313752,0.0,0.0,0.0,0.0,5.20538199999226,2.5,50.0,10
5897.653150755633,10.424011333680202,0.8888576303462424,0.0,0.0,0.0,0.0,3.18097626856677,2.5,50.0,10
5895.723020596442,10.425432885698546,0.8888511584286615,0.0,0.0,0.0,0.0,4.724987347992121,2.5,50.0,10
5894.588829212432,10.426268441309446,0.8888697177051287,0.0,0.0,0.0,0.0,4.081161871064142,2.5,50.0,10
5896.5971194013,10.42478904922909,0.8888622436007738,0.0,0.0,0.0,0.0,2.406854385250772,2.5,50.0,10
5899.786584087354,10.422440588917947,0.8888577828476206,0.0,0.0,0.0,0.0,4.380061569656328,2.5,50.0,10
5897.6526830212415,10.424011678112922,0.8888561688281618,0.0,0.0,0.0,0.0,5.297274950383157,2.5,50.0,10
5895.454863631232,10.425630421672372,0.8888553964546985,0.0,0.0,0.0,0.0,4.290284931983684,2.5,50.0,10
5897.64452186255,10.424017687874482,0.8888583937153515,0.0,0.0,0.0,0.0,3.361958681774452,2.5,50.0,10
5896.6301995129115,10.424764685228388,0.8888576718817934,0.0,0.0,0.0,0.0,2.4488524323945926,2.5,50.0,10
5896.660699020984,10.424742222002184,0.888862361722747,0.0,0.0,0.0,0.0,5.216451347151805,2.5,50.0,10
5896.701956420058,10.424711835654746,0.8888528406057506,0.0,0.0,0.0,0.0,3.3573292510039847,2.5,50.0,10
5894.624312511089,10.42624229842676,0.8888575583087056,0.0,0.0,0.0,0.0,3.2414565345854833,2.5,50.0,10
5896.572652053999,10.424807069887024,0.8888611153671591,0.0,0.0,0.0,0.0,2.175599293013575,2.5,50.0,10
5895.69229528556,10.425455518830557,0.8888647747742828,0.0,0.0,0.0,0.0,2.9330190900486905,2.5,50.0,10
5896.5559103885425,10.424819400479175,0.8888495545381812,0.0,0.0,0.0,0.0,3.1045616757316474,2.5,50.0,10
5897.5238625183465,10.424106540675345,0.8888566551742293,0.0,0.0,0.0,0.0,4.298049083464107,2.5,50.0,10
5895.676053612038,10.42546748295377,0.8888622812801261,0.0,0.0,0.0,0.0,3.7378012652158725,2.5,50.0,10
5898.676005225722,10.423258184039511,0.8888584103258443,0.0,0.0,0.0,0.0,3.569306273842644,2.5,50.0,10
5898.688053418493,10.423249313475527,0.8888538260183755,0.0,0.0,0.0,0.0,3.49093176577797,2.5,50.0,10
5897.533394622667,10.424099521226067,0.8888493553457869,0.0,0.0,0.0,0.0,4.20461471135794,2.5,50.0,10
5895.6748116965855,10.425468397788777,0.8888517870302043,0.0,0.0,0.0,0.0,1.6179479810649982,2.5,50.0,10
5894.633957516814,10.426235192343123,0.8888612209330177,0.0,0.0,0.0,0.0,4.379947873296885,2.5,50.0,10
5898.689924356058,10.423247935986629,0.888853952446195,0.0,0.0,0.0,0.0,5.199505467725652,2.5,50.0,10
5896.614070740795,10.424776564295028,0.8888598994949743,0.0,0.0,0.0,0.0,5.658931034027659,2.5,50.0,10
5895.691617877131,10.425456017830072,0.8888575100654552,0.0,0.0,0.0,0.0,4.633004559974542,2.5,50.0,10
5898.752762052225,10.423201671613194,0.8888507902805078,0.0,0.0,0.0,0.0,4.358879032154284,2.5,50.0,10
5896.593554942662,10.424791674514749,0.8888498045828895,0.0,0.0,0.0,0.0,5.686206815869619,2.5,50.0,10
5897.695408138578,10.423980216077966,0.8888615783999791,0.0,0.0,0.0,0.0,5.557713935277621,2.5,50.0,10
5897.793890421122,10.423907696302326,0.8888373353685284,0.0,0.0,0.0,0.0,6.54586867261051,2.5,50.0,10
5897.608103095112,10.42404450623987,0.8888545510567681,0.0,0.0,0.0,0.0,5.019841065258331,2.5,50.0,10
5897.712698182288,10.423967484054613,0.8888547516314383,0.0,0.0,0.0,0.0,4.777092607059862,2.5,50.0,10
5896.637683263173,10.424759173352502,0.8888577502198051,0.0,0.0,0.0,0.0,6.372537332729856,2.5,50.0,10
5896.564894114611,10.424812783769786,0.8888516836437308,0.0,0.0,0.0,0.0,4.151285884994891,2.5,50.0,10
5896.637167142466,10.42475955348165,0.8888613069522487,0.0,0.0,0.0,0.0,3.54208245915111,2.5,50.0,10
5897.649554039451,10.424013982249772,0.8888521614634557,0.0,0.0,0.0,0.0,4.726091148537875,2.5,50.0,10
5895.6681343849295,10.42547331651537,0.8888438410682203,0.0,0.0,0.0,0.0,3.380358111177269,2.5,50.0,10
5895.627764068321,10.425503054732248,0.8888631996411499,0.0,0.0,0.0,0.0,4.60810928697564,2.5,50.0,10
5896.697101659651,10.424715411206876,0.8888560250386469,0.0,0.0,0.0,0.0,6.2041882108038555,2.5,50.0,10
5896.565845712166,10.424812082898105,0.8888598910176393,0.0,0.0,0.0,0.0,5.666722227857986,2.5,50.0,10
5896.602167706972,10.424785331067048,0.888863002265356,0.0,0.0,0.0,0.0,6.445129723528271,2.5,50.0,10
5897.730568861793,10.423954324502535,0.8888514191572777,0.0,0.0,0.0,0.0,5.220372262316301,2.5,50.0,10
5898.701311269173,10.423239552313605,0.8888646255919505,0.0,0.0,0.0,0.0,6.2105709362373265,2.5,50.0,10
5897.6657634554285,10.424002045883977,0.8888437596649502,0.0,0.0,0.0,0.0,5.376406043018953,2.5,50.0,10
5896.608006322479,10.424781030832492,0.8888692593211005,0.0,0.0,0.0,0.0,3.4596387418867605,2.5,50.0,10
5898.821857711972,10.423150800371062,0.8888468321579621,0.0,0.0,0.0,0.0,6.598831641743758,2.5,50.0,10
5897.6749891130785,10.42399525226556,0.8888595033790447,0.0,0.0,0.0,0.0,7.4304361486525785,2.5,50.0,10
5896.7179722907695,10.424700039917267,0.8888543218891757,0.0,0.0,0.0,0.0,6.124811337332122,2.5,50.0,10
5897.759826454412,10.423932779978989,0.8888473479075297,0.0,0.0,0.0,0.0,5.623056522602271,2.5,50.0,10
5897.526588280834,10.4241045334205,0.888842272686906,0.0,0.0,0.0,0.0,5.878771619788975,2.5,50.0,10
5897.638086482476,10.424022426802997,0.888852156996343,0.0,0.0,0.0,0.0,5.512395538166143,2.5,50.0,10
5894.618006161191,10.426246944718503,0.8888453021301097,0.0,0.0,0.0,0.0,6.290101087922071,2.5,50.0,10
5895.6234415573945,10.425506238860226,0.8888549298629652,0.0,0.0,0.0,0.0,5.35023380910449,2.5,50.0,10
5895.697504878954,10.425451681288585,0.8888610148890019,0.0,0.0,0.0,0.0,6.0651784445322106,2.5,50.0,10
5896.679714843309,10.424728216696792,0.888858964333987,0.0,0.0,0.0,0.0,5.718975189545928,2.5,50.0,10
5894.550894340414,10.426296390601719,0.8888510865198519,0.0,0.0,0.0,0.0,5.931395714156363,2.5,50.0,10
5897.770729504363,10.423924751286414,0.8888544875959913,0.0,0.0,0.0,0.0,5.56895856772183,2.5,50.0,10
5896.5085401848355,10.424854289829884,0.8888582326360651,0.0,0.0,0.0,0.0,6.213193922105986,2.5,50.0,10
5895.6160223222205,10.425511704159964,0.888856487661514,0.0,0.0,0.0,0.0,6.28391969335845,2.5,50.0,10
5893.632360768374,10.426973193895243,0.8888635943373072,0.0,0.0,0.0,0.0,6.820211546201913,2.5,50.0,10
5895.665182819632,10.42547549073687,0.8888473164332052,0.0,0.0,0.0,0.0,5.913174821864525,2.5,50.0,10
5900.619086788923,10.421827811120057,0.8888447837165193,0.0,0.0,0.0,0.0,7.978130291310669,2.5,50.0,10
5895.635844583152,10.425497102320161,0.8888489557597428,0.0,0.0,0.0,0.0,7.687615490726321,2.5,50.0,10
5894.684553474944,10.426197915302211,0.8888671383891874,0.0,0.0,0.0,0.0,6.778649034020354,2.5,50.0,10
5895.594700085482,10.425527410994444,0.8888613876047111,0.0,0.0,0.0,0.0,7.1918804116472055,2.5,50.0,10
5896.58324865728,10.424799265281756,0.8888480328098107,0.0,0.0,0.0,0.0,5.565537850281428,2.5,50.0,10
5897.6396348446,10.424021286609197,0.8888541863255355,0.0,0.0,0.0,0.0,7.517346746756189,2.5,50.0,10
5896.590538862277,10.424793895911543,0.8888577698955741,0.0,0.0,0.0,0.0,5.916452362483824,2.5,50.0,10
5898.5769423073825,10.42333112047478,0.8888476100928108,0.0,0.0,0.0,0.0,7.678751902163198,2.5,50.0,10
5896.688311478847,10.424721885220713,0.8888564361692727,0.0,0.0,0.0,0.0,7.869275930643253,2.5,50.0,10
5897.664957016822,10.424002639732246,0.8888541367759786,0.0,0.0,0.0,0.0,5.4881091043417385,2.5,50.0,10
5894.6511024015745,10.42622256065459,0.8888547959364911,0.0,0.0,0.0,0.0,6.428632224656598,2.5,50.0,10
