mse,psnr,ssim,cvar,jitter_factor,charge_injection_factor,clock_feedthrough_factor,gain_error_factor,f0_mhz,fs_mhz,ch_compression
17603.680795471042,5.674768758930665,0.04504326507255426,0.0,0.0,0.0,0.21461237391566326,inf,2.5,50.0,10
18058.530701117725,5.563979490186287,0.06957380382550682,0.0,0.0,0.0,0.1745881519949801,inf,2.5,50.0,10
17170.068853728164,5.7830832413831335,0.07011334226281848,0.0,0.0,0.0,0.20400285445360689,inf,2.5,50.0,10
17764.566087643747,5.635257568693801,0.048713194112368546,0.0,0.0,0.0,0.2093018767712974,inf,2.5,50.0,10
17324.694601699972,5.7441477322421015,0.061436919963569744,0.0,0.0,0.0,0.19336255080178955,inf,2.5,50.0,10
17202.565152174964,5.774871495201538,0.08091402276335732,0.0,0.0,0.0,0.16011890090891476,inf,2.5,50.0,10
17963.044789600168,5.587004080886465,0.09554083712490129,0.0,0.0,0.0,0.16126384198443136,inf,2.5,50.0,10
17742.86977629393,5.640564958112555,0.09916532323739327,0.0,0.0,0.0,0.15251529688848336,inf,2.5,50.0,10
17803.00822567378,5.625869683665209,0.1028502063672185,0.0,0.0,0.0,0.14183738316527844,inf,2.5,50.0,10
17713.9326139901,5.647653726333861,0.07743730366917319,0.0,0.0,0.0,0.182655055506209,inf,2.5,50.0,10
17388.351736262317,5.7282194423450346,0.0885091034642874,0.0,0.0,0.0,0.17472698168759568,inf,2.5,50.0,10
16990.465927968904,5.828750722183279,0.06591193466668643,0.0,0.0,0.0,0.16815649407355446,inf,2.5,50.0,10
17531.360719988388,5.692647351193539,0.07657404455626123,0.0,0.0,0.0,0.17472604227913804,inf,2.5,50.0,10
17536.84797019403,5.691288238428109,0.09220078180503193,0.0,0.0,0.0,0.15049022407579754,inf,2.5,50.0,10
16937.614538475187,5.842281157780169,0.07666691163093438,0.0,0.0,0.0,0.1675232288826372,inf,2.5,50.0,10
17932.137191335623,5.594483080546987,0.11663492005068862,0.0,0.0,0.0,0.15150855110644562,inf,2.5,50.0,10
18157.298301640298,5.540291323203732,0.09455438827218555,0.0,0.0,0.0,0.16347309768551188,inf,2.5,50.0,10
17819.70792406574,5.621797794614477,0.08227608434061248,0.0,0.0,0.0,0.15977522520637136,inf,2.5,50.0,10
16590.585974419766,5.93218635424453,0.11812448352101851,0.0,0.0,0.0,0.14038643136770307,inf,2.5,50.0,10
17243.496508120836,5.7645502744093955,0.0827141195619172,0.0,0.0,0.0,0.1890203789266764,inf,2.5,50.0,10
18265.820454508797,5.514411764709067,0.10367277894653777,0.0,0.0,0.0,0.14573930606972557,inf,2.5,50.0,10
17727.717311011114,5.644275430929737,0.09365609629545818,0.0,0.0,0.0,0.13011914347228554,inf,2.5,50.0,10
17634.224980242256,5.667239835783513,0.05022776507542278,0.0,0.0,0.0,0.21290468887692937,inf,2.5,50.0,10
17760.928226964083,5.636147016035837,0.0684690325445222,0.0,0.0,0.0,0.1718128567715782,inf,2.5,50.0,10
18280.826293124304,5.5108453892118705,0.06613844498236665,0.0,0.0,0.0,0.19839336726740373,inf,2.5,50.0,10
17673.114401380622,5.657672721336082,0.0584526580415274,0.0,0.0,0.0,0.18861560306796116,inf,2.5,50.0,10
17782.812196577474,5.630799189198871,0.05575338319994144,0.0,0.0,0.0,0.22571791646111009,inf,2.5,50.0,10
17870.69032757536,5.6093903166019485,0.06207037931347695,0.0,0.0,0.0,0.19137089313014655,inf,2.5,50.0,10
17543.526297962937,5.6896346865524965,0.057676829343736004,0.0,0.0,0.0,0.19399355827265222,inf,2.5,50.0,10
17801.67200529024,5.626195659427769,0.0674381372211145,0.0,0.0,0.0,0.17510298282855366,inf,2.5,50.0,10
17143.171852066902,5.789891821134539,0.04221697898263391,0.0,0.0,0.0,0.220709012788397,inf,2.5,50.0,10
18294.70579506782,5.5075493106310125,0.05036230772121541,0.0,0.0,0.0,0.22740711129927513,inf,2.5,50.0,10
16936.048273414945,5.842682779699314,0.061854464289912876,0.0,0.0,0.0,0.20350689023210375,inf,2.5,50.0,10
17808.303866066675,5.624578033746887,0.057116353908548204,0.0,0.0,0.0,0.20519341910249458,inf,2.5,50.0,10
17773.077095530716,5.633177361060242,0.06391557867545278,0.0,0.0,0.0,0.215010550900492,inf,2.5,50.0,10
17605.8007290205,5.6742457887511675,0.05125048634768104,0.0,0.0,0.0,0.1862404700000294,inf,2.5,50.0,10
17904.48526636667,5.60118520814036,0.04575743560814887,0.0,0.0,0.0,0.21023817195991756,inf,2.5,50.0,10
17440.635812325607,5.715180474301228,0.07222147074048775,0.0,0.0,0.0,0.17415137506324682,inf,2.5,50.0,10
18094.458815180402,5.555347624867261,0.05320777086971065,0.0,0.0,0.0,0.1707589717211532,inf,2.5,50.0,10
17592.033160755473,5.677643258749114,0.07573684028806162,0.0,0.0,0.0,0.18268750282899646,inf,2.5,50.0,10
17455.524152836246,5.711474665680882,0.09084982002700233,0.0,0.0,0.0,0.1915245050994336,inf,2.5,50.0,10
17532.528943081565,5.692357963536859,0.047229554717537287,0.0,0.0,0.0,0.2078695727930584,inf,2.5,50.0,10
17760.783697037146,5.636182356984421,0.08632333572509159,0.0,0.0,0.0,0.18164123856858805,inf,2.5,50.0,10
17070.421509330496,5.80836115856504,0.07955504682584148,0.0,0.0,0.0,0.1982114689320259,inf,2.5,50.0,10
16822.512540120322,5.871895001540226,0.06716399025354294,0.0,0.0,0.0,0.18109806181410265,inf,2.5,50.0,10
17265.69421460944,5.758963158301137,0.06627975792032553,0.0,0.0,0.0,0.19296719972912568,inf,2.5,50.0,10
18102.384155094274,5.553445839427228,0.054414735812390716,0.0,0.0,0.0,0.2049331003138511,inf,2.5,50.0,10
17632.195625877,5.667739652543187,0.030715043867794382,0.0,0.0,0.0,0.22059967225065133,inf,2.5,50.0,10
18011.432799470975,5.575320987894562,0.05951085040119933,0.0,0.0,0.0,0.1870656287555684,inf,2.5,50.0,10
17387.185287334076,5.728510786419924,0.056443114523515914,0.0,0.0,0.0,0.21533492100180016,inf,2.5,50.0,10
17372.21162561894,5.732252496366913,0.036934096179070876,0.0,0.0,0.0,0.24719946697248651,inf,2.5,50.0,10
17945.857453912035,5.5911614709216,0.034121077787526835,0.0,0.0,0.0,0.24834904082813633,inf,2.5,50.0,10
17640.296624247996,5.665744772835031,0.08031965421984576,0.0,0.0,0.0,0.19176527880859479,inf,2.5,50.0,10
17814.668682763182,5.623026111152418,0.05996418057235067,0.0,0.0,0.0,0.23134819501459253,inf,2.5,50.0,10
17671.989677585847,5.65794911680902,0.0804699607862386,0.0,0.0,0.0,0.19437959111676742,inf,2.5,50.0,10
17370.41439654199,5.732701815696451,0.04917379679096102,0.0,0.0,0.0,0.2116633661296053,inf,2.5,50.0,10
17672.358107127304,5.657858575080649,0.11349123242325476,0.0,0.0,0.0,0.1497924843001499,inf,2.5,50.0,10
17922.88403412848,5.596724660703468,0.04768733236507616,0.0,0.0,0.0,0.21834318984084994,inf,2.5,50.0,10
17469.947742778342,5.707887549723834,0.05862042760275029,0.0,0.0,0.0,0.188033145160313,inf,2.5,50.0,10
18422.2216577152,5.477383574009455,0.047154039513797125,0.0,0.0,0.0,0.19159084034409352,inf,2.5,50.0,10
16761.18957758746,5.887755226686089,0.0690027009240371,0.0,0.0,0.0,0.17211744713045435,inf,2.5,50.0,10
17617.51079821293,5.671358145085746,0.04248130315289513,0.0,0.0,0.0,0.23979265969138855,inf,2.5,50.0,10
6204.356913598168,10.203835876599879,0.9018021798868491,0.0,0.0,0.0,0.0,1.953933534538144,2.5,50.0,10
6196.0550797567785,10.209650911080319,0.9018162314925268,0.0,0.0,0.0,0.0,-0.05449290155450681,2.5,50.0,10
6198.105853131401,10.20821371888444,0.9017981004289254,0.0,0.0,0.0,0.0,-0.9022875544444701,2.5,50.0,10
6202.079805164432,10.205430106532276,0.9017972336387937,0.0,0.0,0.0,0.0,1.5799977299425316,2.5,50.0,10
6198.023951226593,10.20827110703038,0.901792291066781,0.0,0.0,0.0,0.0,0.8824702379948806,2.5,50.0,10
6200.225270560152,10.206728920174132,0.901804419784284,0.0,0.0,0.0,0.0,-0.47635252019653185,2.5,50.0,10
6201.256511991742,10.206006647671321,0.9017912441725178,0.0,0.0,0.0,0.0,-0.3038572829886017,2.5,50.0,10
6201.092337220367,10.2061216262099,0.9017931764542482,0.0,0.0,0.0,0.0,-0.17205764864979847,2.5,50.0,10
6202.232093030758,10.20532346977475,0.9018100253028405,0.0,0.0,0.0,0.0,-0.39427679544973215,2.5,50.0,10
6197.049015338463,10.208954296679106,0.9018212601803167,0.0,0.0,0.0,0.0,0.6143766356642097,2.5,50.0,10
6207.205512814309,10.201842362971307,0.9018021554662812,0.0,0.0,0.0,0.0,-0.5831463836188163,2.5,50.0,10
6206.31326914082,10.202466676691508,0.9018092936422681,0.0,0.0,0.0,0.0,-1.1492713611213452,2.5,50.0,10
6200.081176110063,10.20682985223548,0.9018099116224476,0.0,0.0,0.0,0.0,1.0930118696601887,2.5,50.0,10
6201.159981290624,10.206074251836775,0.9018114936815074,0.0,0.0,0.0,0.0,-0.5435039932233723,2.5,50.0,10
6201.155465234432,10.206077414630517,0.9018015352629204,0.0,0.0,0.0,0.0,1.1428699004083807,2.5,50.0,10
6197.9175658457125,10.208345651725207,0.9018064935276968,0.0,0.0,0.0,0.0,1.356043034923794,2.5,50.0,10
6200.158368413413,10.206775782003575,0.9017904761003813,0.0,0.0,0.0,0.0,-0.4056223825649228,2.5,50.0,10
6197.03040273544,10.208967340569686,0.9018083863445364,0.0,0.0,0.0,0.0,-2.3053784848962575,2.5,50.0,10
6198.173335913937,10.208166434695965,0.9017900293751483,0.0,0.0,0.0,0.0,1.909258359703128,2.5,50.0,10
6200.1718681956745,10.206766325995822,0.9017910125876021,0.0,0.0,0.0,0.0,-1.7864092353656518,2.5,50.0,10
6200.216625538298,10.206734975579767,0.9018022059688585,0.0,0.0,0.0,0.0,-1.8121465050198091,2.5,50.0,10
6197.030564023161,10.208967227537535,0.9018017959420654,0.0,0.0,0.0,0.0,-1.1444935210651828,2.5,50.0,10
6198.154932984952,10.208179329305295,0.9018132907540798,0.0,0.0,0.0,0.0,0.49670587135703737,2.5,50.0,10
6201.093724294769,10.206120654770256,0.9018132456501655,0.0,0.0,0.0,0.0,-0.5607270425435659,2.5,50.0,10
6203.289705004758,10.204582968806077,0.9018027294644393,0.0,0.0,0.0,0.0,1.9862159235313572,2.5,50.0,10
6199.1054821696425,10.207513346253116,0.9017981972728865,0.0,0.0,0.0,0.0,-1.3020949383771108,2.5,50.0,10
6200.063950581442,10.206841918145921,0.9017983538923453,0.0,0.0,0.0,0.0,1.4751077957168766,2.5,50.0,10
6199.220899662909,10.20743248827455,0.9018017888165399,0.0,0.0,0.0,0.0,-0.1705785507997872,2.5,50.0,10
6198.002999951614,10.208285787577864,0.9018114016797464,0.0,0.0,0.0,0.0,-0.8057842194300678,2.5,50.0,10
6200.134804277351,10.206792287700852,0.9018144640310068,0.0,0.0,0.0,0.0,0.02235763462084217,2.5,50.0,10
6201.279850324995,10.205990303096225,0.9017996316816994,0.0,0.0,0.0,0.0,-1.184202710647744,2.5,50.0,10
6203.34084934114,10.2045471626249,0.9017924719934317,0.0,0.0,0.0,0.0,-0.4169313755104379,2.5,50.0,10
6199.122965758616,10.207501097686723,0.9018087708760342,0.0,0.0,0.0,0.0,1.981072386524854,2.5,50.0,10
6200.020225480234,10.206872546276994,0.9018011176103645,0.0,0.0,0.0,0.0,0.7880729497172952,2.5,50.0,10
6200.280882566411,10.206689966945694,0.9018114655083254,0.0,0.0,0.0,0.0,0.5143321800686816,2.5,50.0,10
6198.053353978162,10.208250504621336,0.9018317916965243,0.0,0.0,0.0,0.0,0.5916317070096212,2.5,50.0,10
6198.040483218013,10.20825952310762,0.9018069638316539,0.0,0.0,0.0,0.0,1.238326138876838,2.5,50.0,10
6195.946162158675,10.209727254377768,0.9018142629177011,0.0,0.0,0.0,0.0,-0.28134775152223057,2.5,50.0,10
6199.033015596523,10.207564114895254,0.9018009439873566,0.0,0.0,0.0,0.0,-2.6895993860569503,2.5,50.0,10
6202.30823696392,10.205270152377855,0.9018085364185876,0.0,0.0,0.0,0.0,-0.6275374758527377,2.5,50.0,10
6199.103837034887,10.207514498795273,0.9017952427336203,0.0,0.0,0.0,0.0,0.8738956945786414,2.5,50.0,10
6200.2619635167175,10.206703218686341,0.9017991787707198,0.0,0.0,0.0,0.0,2.1479346085924216,2.5,50.0,10
6201.305656360381,10.205972230382658,0.9018207826188442,0.0,0.0,0.0,0.0,-0.9966290222020073,2.5,50.0,10
6201.140029999516,10.20608822462509,0.9017941247432685,0.0,0.0,0.0,0.0,0.8151320786935012,2.5,50.0,10
6201.167755358784,10.206068807318655,0.9018047228942447,0.0,0.0,0.0,0.0,0.7262141210515285,2.5,50.0,10
6196.079595490395,10.209633727522993,0.9018095288061364,0.0,0.0,0.0,0.0,3.342047628976907,2.5,50.0,10
6195.9768390832405,10.209705751953875,0.9017998899619327,0.0,0.0,0.0,0.0,1.3496550227483897,2.5,50.0,10
6202.262866727956,10.205301921381324,0.9017972825305415,0.0,0.0,0.0,0.0,0.43136953613901563,2.5,50.0,10
6201.233641392881,10.206022664736862,0.9018124348603792,0.0,0.0,0.0,0.0,0.90595561355579,2.5,50.0,10
6201.4740729988225,10.205854285182731,0.901806283165834,0.0,0.0,0.0,0.0,1.1300497625752104,2.5,50.0,10
6202.076111675618,10.205432692861926,0.9017888021024003,0.0,0.0,0.0,0.0,1.9451211324315683,2.5,50.0,10
6199.095030725311,10.207520668290853,0.9017957025712722,0.0,0.0,0.0,0.0,1.119917317552602,2.5,50.0,10
6200.899211303044,10.206256884357568,0.9017901342300447,0.0,0.0,0.0,0.0,-0.13624538108843498,2.5,50.0,10
6199.17183593813,10.207466860641013,0.9018159046386672,0.0,0.0,0.0,0.0,0.14350270750003324,2.5,50.0,10
6204.082788987274,10.204027763426486,0.9017926999806732,0.0,0.0,0.0,0.0,1.9280905592531892,2.5,50.0,10
6202.061966742472,10.205442597728148,0.901792582514677,0.0,0.0,0.0,0.0,0.8262682757469437,2.5,50.0,10
6200.188238899373,10.206754859060638,0.9018080026802723,0.0,0.0,0.0,0.0,2.00462393556516,2.5,50.0,10
6200.094030741439,10.206820848015166,0.9017921119773287,0.0,0.0,0.0,0.0,0.45959334957783404,2.5,50.0,10
6190.901066111837,10.21326497056106,0.9018213082934766,0.0,0.0,0.0,0.0,2.3878736498088884,2.5,50.0,10
6196.048047612136,10.209655840060627,0.9018189020952696,0.0,0.0,0.0,0.0,1.3928331524741495,2.5,50.0,10
6197.035257495847,10.208963938303288,0.9018093591422482,0.0,0.0,0.0,0.0,0.5775056300842332,2.5,50.0,10
6197.033854292673,10.208964921682337,0.9018014495283683,0.0,0.0,0.0,0.0,0.863460052327673,2.5,50.0,10
6203.176997145208,10.204661876689599,0.9018062477563458,0.0,0.0,0.0,0.0,0.2514530871304608,2.5,50.0,10
6204.139723552846,10.203987908616288,0.9018037865282879,0.0,0.0,0.0,0.0,-0.4753355527742289,2.5,50.0,10
6200.186706666022,10.206755932319298,0.9018091826607726,0.0,0.0,0.0,0.0,1.3206776887949647,2.5,50.0,10
6200.307511169175,10.206671315160998,0.9018032023031214,0.0,0.0,0.0,0.0,-0.14730656706650724,2.5,50.0,10
6195.956807148272,10.209719792956786,0.9018077513140912,0.0,0.0,0.0,0.0,-0.6531293019785203,2.5,50.0,10
6199.194658150675,10.207450872146113,0.901792188942585,0.0,0.0,0.0,0.0,0.33595005102387276,2.5,50.0,10
6197.042144481541,10.208959111836926,0.9018082824883272,0.0,0.0,0.0,0.0,0.34751248175648,2.5,50.0,10
6200.1311269173075,10.20679486354428,0.9018001987983687,0.0,0.0,0.0,0.0,2.0232683651976506,2.5,50.0,10
6202.04228964049,10.205456376484975,0.9018038018051012,0.0,0.0,0.0,0.0,0.04940317945003314,2.5,50.0,10
6196.9801777390685,10.20900253892398,0.9018038133559084,0.0,0.0,0.0,0.0,1.3379780163241444,2.5,50.0,10
6199.0585474427835,10.207546227723043,0.9017943728493061,0.0,0.0,0.0,0.0,1.0652076768963428,2.5,50.0,10
6200.14470734343,10.206785351007293,0.9018021564796378,0.0,0.0,0.0,0.0,1.365761826139324,2.5,50.0,10
6201.234544604119,10.206022032185906,0.9017902288377456,0.0,0.0,0.0,0.0,1.235706450263205,2.5,50.0,10
6198.100998370994,10.208217120563166,0.9018055347031444,0.0,0.0,0.0,0.0,0.06936284308168239,2.5,50.0,10
6199.0857244238,10.207527188078673,0.9018146348963841,0.0,0.0,0.0,0.0,1.9075382829369643,2.5,50.0,10
6200.132772052064,10.206793711193086,0.9017951933020875,0.0,0.0,0.0,0.0,2.0334285722685603,2.5,50.0,10
6200.166900533863,10.206769805623521,0.9018032393613967,0.0,0.0,0.0,0.0,-0.20271700498356537,2.5,50.0,10
6198.062273189142,10.208244254979551,0.9018113832513918,0.0,0.0,0.0,0.0,1.467540438950481,2.5,50.0,10
6200.1312559474845,10.206794773163782,0.9018146195077026,0.0,0.0,0.0,0.0,1.0398905545428423,2.5,50.0,10
6203.272995596845,10.204594667136755,0.901813134790206,0.0,0.0,0.0,0.0,2.784834152404205,2.5,50.0,10
6197.116143288012,10.208907253094166,0.9017846448806573,0.0,0.0,0.0,0.0,2.030931294319143,2.5,50.0,10
6197.861373203658,10.208385026668061,0.9017866879872727,0.0,0.0,0.0,0.0,3.022214390992988,2.5,50.0,10
6196.971855292657,10.209008371434132,0.9018057715024749,0.0,0.0,0.0,0.0,3.0423611782178392,2.5,50.0,10
6204.150787890518,10.203980163502983,0.9017895989501847,0.0,0.0,0.0,0.0,1.3655095892645805,2.5,50.0,10
6202.06941823519,10.205437379882463,0.9017944058198997,0.0,0.0,0.0,0.0,1.4967048925460535,2.5,50.0,10
6196.114062676408,10.209609568912976,0.9018087652799849,0.0,0.0,0.0,0.0,3.1827976853745783,2.5,50.0,10
6197.057031338204,10.208948679001734,0.9018203268079743,0.0,0.0,0.0,0.0,2.023565193551775,2.5,50.0,10
6199.134433315592,10.207493063821067,0.9018076984957074,0.0,0.0,0.0,0.0,1.7636970390747946,2.5,50.0,10
6198.953839454202,10.207619584806798,0.9018049622211591,0.0,0.0,0.0,0.0,3.0716889420609843,2.5,50.0,10
6198.160900630635,10.208175147876515,0.9018174937966654,0.0,0.0,0.0,0.0,2.898931023573689,2.5,50.0,10
6203.622135126853,10.204350239550738,0.9018023544773496,0.0,0.0,0.0,0.0,4.7050123771955565,2.5,50.0,10
6203.165174755246,10.204670153744432,0.9018163917380394,0.0,0.0,0.0,0.0,1.279371248003466,2.5,50.0,10
6196.6861824809275,10.209208580485257,0.901786430016512,0.0,0.0,0.0,0.0,2.302694276252644,2.5,50.0,10
6197.985742165449,10.208297880136929,0.9017952080339124,0.0,0.0,0.0,0.0,2.7912786493621677,2.5,50.0,10
6199.1818357768425,10.207459855074166,0.9018069254397382,0.0,0.0,0.0,0.0,1.1855427965649459,2.5,50.0,10
6200.132997854873,10.206793553027257,0.9018090827872534,0.0,0.0,0.0,0.0,3.8366272253874576,2.5,50.0,10
6193.859421622232,10.211190166612479,0.9018027446957654,0.0,0.0,0.0,0.0,3.1993050808603747,2.5,50.0,10
6199.158384542185,10.207476284276177,0.9018049370072939,0.0,0.0,0.0,0.0,2.636944573567703,2.5,50.0,10
6197.011048208899,10.208980904448923,0.9018112330472552,0.0,0.0,0.0,0.0,2.9642431433095457,2.5,50.0,10
6196.938065515073,10.209032051957942,0.9018111532983629,0.0,0.0,0.0,0.0,1.68640370732516,2.5,50.0,10
6199.128659215174,10.20749710900051,0.9018029357585918,0.0,0.0,0.0,0.0,2.849555830863022,2.5,50.0,10
6203.180932565604,10.204659121438826,0.9017919573243145,0.0,0.0,0.0,0.0,2.017703404247495,2.5,50.0,10
6205.330849502428,10.203154191455354,0.9017888199789168,0.0,0.0,0.0,0.0,2.5242924958950943,2.5,50.0,10
6201.270737568749,10.205996685041171,0.9018126395149502,0.0,0.0,0.0,0.0,2.2024288706398405,2.5,50.0,10
6196.002354800729,10.209687867263895,0.90180783291747,0.0,0.0,0.0,0.0,1.9360583419722273,2.5,50.0,10
6198.987258270028,10.207596171875263,0.9018072929179943,0.0,0.0,0.0,0.0,1.6095273866635378,2.5,50.0,10
6200.205787003435,10.206742567443538,0.9018049564997092,0.0,0.0,0.0,0.0,1.6769003304744976,2.5,50.0,10
6203.239383235754,10.204618199395458,0.9017945927098221,0.0,0.0,0.0,0.0,1.6214687843294429,2.5,50.0,10
6198.121320623861,10.208202880995573,0.901804381245896,0.0,0.0,0.0,0.0,2.9878519060308952,2.5,50.0,10
6196.8975016531995,10.209060480060415,0.9017986685811118,0.0,0.0,0.0,0.0,0.7301128966440809,2.5,50.0,10
6198.109707907937,10.208211017885622,0.901787945949747,0.0,0.0,0.0,0.0,3.515591195350547,2.5,50.0,10
6197.00724181868,10.208983572016825,0.9017984897397789,0.0,0.0,0.0,0.0,1.9500235605950944,2.5,50.0,10
6200.228722117386,10.206726502533197,0.9018064847299174,0.0,0.0,0.0,0.0,2.5464874002376177,2.5,50.0,10
6199.120304511218,10.20750296208805,0.9018040804920843,0.0,0.0,0.0,0.0,2.5438649313061963,2.5,50.0,10
6200.219625489912,10.206732874262674,0.901806876023742,0.0,0.0,0.0,0.0,0.8145607157863861,2.5,50.0,10
6204.082595442009,10.204027898910885,0.901805351509707,0.0,0.0,0.0,0.0,1.9962295091625124,2.5,50.0,10
6200.429009209529,10.206586213879469,0.9018045328432018,0.0,0.0,0.0,0.0,1.5255536276866746,2.5,50.0,10
6206.396106514411,10.202408710596986,0.9018077997427941,0.0,0.0,0.0,0.0,2.3792902567686482,2.5,50.0,10
6204.4200254834595,10.20379169957315,0.9018005151566193,0.0,0.0,0.0,0.0,4.796565979265198,2.5,50.0,10
6200.478830986597,10.206551317526495,0.9018069370641092,0.0,0.0,0.0,0.0,2.4665461749690674,2.5,50.0,10
6201.226738278415,10.206027499236516,0.9017943643785234,0.0,0.0,0.0,0.0,3.6076908139849047,2.5,50.0,10
6196.892711407881,10.209063837188578,0.9018209488673103,0.0,0.0,0.0,0.0,1.7108105628708559,2.5,50.0,10
6199.1587877614875,10.207476001792815,0.9018134283249392,0.0,0.0,0.0,0.0,3.9760876287292026,2.5,50.0,10
6200.954500733859,10.206218161283955,0.9017954792309977,0.0,0.0,0.0,0.0,3.509761941413294,2.5,50.0,10
6197.975500395155,10.208305056578089,0.9018130075661293,0.0,0.0,0.0,0.0,3.7914650334951183,2.5,50.0,10
6198.207641812229,10.208142397257374,0.9017938614073081,0.0,0.0,0.0,0.0,3.2270016086210753,2.5,50.0,10
6197.114611054661,10.20890832688487,0.9018170252947328,0.0,0.0,0.0,0.0,1.69835523250244,2.5,50.0,10
6200.200529023726,10.206746250406042,0.9018088671253881,0.0,0.0,0.0,0.0,2.470989152928161,2.5,50.0,10
6202.051563684457,10.205449882393316,0.901797673478757,0.0,0.0,0.0,0.0,1.716605852375303,2.5,50.0,10
6195.938984855083,10.209732285191574,0.901823417124559,0.0,0.0,0.0,0.0,3.615400115514094,2.5,50.0,10
6200.20033547846,10.206746385975272,0.9017862457990078,0.0,0.0,0.0,0.0,1.2397179944432324,2.5,50.0,10
6201.271544007354,10.205996120266905,0.901796047386266,0.0,0.0,0.0,0.0,1.747401124479575,2.5,50.0,10
6201.0667569877905,10.206139541403163,0.9017986408603529,0.0,0.0,0.0,0.0,3.2351188467811665,2.5,50.0,10
6202.180513217529,10.205359587290303,0.9017868993200387,0.0,0.0,0.0,0.0,4.246664102056492,2.5,50.0,10
6196.987887292141,10.208997135946758,0.9017984271138713,0.0,0.0,0.0,0.0,2.928240464692842,2.5,50.0,10
6199.17396493605,10.207465369132285,0.9018098765851207,0.0,0.0,0.0,0.0,3.3066273175781333,2.5,50.0,10
6203.27173755262,10.204595547900379,0.9017989961380071,0.0,0.0,0.0,0.0,3.107129591270025,2.5,50.0,10
6203.163642521895,10.20467122648803,0.9017846108836719,0.0,0.0,0.0,0.0,3.1866135960009148,2.5,50.0,10
6197.096562958662,10.20892097502906,0.9017976048021545,0.0,0.0,0.0,0.0,3.2330786769518443,2.5,50.0,10
6201.9752584635735,10.205503314938804,0.9017846934366076,0.0,0.0,0.0,0.0,2.834678564049609,2.5,50.0,10
6200.6002161255465,10.206466297673252,0.9018088214958156,0.0,0.0,0.0,0.0,3.3905603785169145,2.5,50.0,10
6200.218593248496,10.206733597296399,0.9018105611104255,0.0,0.0,0.0,0.0,3.7456919642631914,2.5,50.0,10
6197.997322623829,10.208289765687034,0.9017994706858429,0.0,0.0,0.0,0.0,3.6857045702537325,2.5,50.0,10
6200.118481959968,10.206803720842109,0.9017999107418767,0.0,0.0,0.0,0.0,3.720405313600191,2.5,50.0,10
6197.072321414171,10.208937963613131,0.9017969734984982,0.0,0.0,0.0,0.0,4.021229396419413,2.5,50.0,10
6200.504395090402,10.206533411931408,0.9018183855908871,0.0,0.0,0.0,0.0,1.6973890687896682,2.5,50.0,10
6204.334172029483,10.203851795342189,0.9018012469079523,0.0,0.0,0.0,0.0,3.138522708732453,2.5,50.0,10
6202.295543620264,10.205279040447483,0.9018068309673679,0.0,0.0,0.0,0.0,1.9389788540981694,2.5,50.0,10
6201.258560345801,10.206005213141536,0.9018000803118423,0.0,0.0,0.0,0.0,3.631736515291307,2.5,50.0,10
6202.188706633764,10.205353850028867,0.9017910725450841,0.0,0.0,0.0,0.0,3.2694534743343375,2.5,50.0,10
6195.081595458138,10.210333300228418,0.9018115467699802,0.0,0.0,0.0,0.0,4.333937123353639,2.5,50.0,10
6199.017661005468,10.207574872093044,0.9018035374855328,0.0,0.0,0.0,0.0,4.277647539721086,2.5,50.0,10
6194.828825341527,10.210510503554547,0.9018080246573984,0.0,0.0,0.0,0.0,4.302076957359901,2.5,50.0,10
6198.116933597845,10.208205954930023,0.9018046154747729,0.0,0.0,0.0,0.0,4.137792203898331,2.5,50.0,10
6201.0174513314305,10.20617407297725,0.9018049277272865,0.0,0.0,0.0,0.0,3.5739005990349035,2.5,50.0,10
6194.859599038725,10.210488929409301,0.9018123222291436,0.0,0.0,0.0,0.0,3.8741673708289337,2.5,50.0,10
6196.241512233673,10.2095202386172,0.9018122183126699,0.0,0.0,0.0,0.0,3.7103093325751932,2.5,50.0,10
6199.064934436541,10.207541753116626,0.9018110115821959,0.0,0.0,0.0,0.0,3.288036329809919,2.5,50.0,10
6196.445347655683,10.209377372747992,0.901823509036455,0.0,0.0,0.0,0.0,5.8214980299698835,2.5,50.0,10
6186.659424847986,10.21624152069557,0.9018144639477786,0.0,0.0,0.0,0.0,4.65662098199763,2.5,50.0,10
6198.254834599442,10.208109330457694,0.9018240935756457,0.0,0.0,0.0,0.0,5.554027150018138,2.5,50.0,10
6201.1967226335055,10.206048520336138,0.9018012104918682,0.0,0.0,0.0,0.0,2.7008004218819113,2.5,50.0,10
6202.248544378316,10.205311950180057,0.9017953395892426,0.0,0.0,0.0,0.0,5.2384945493066,2.5,50.0,10
6197.912146578281,10.208349449063498,0.9017928294495623,0.0,0.0,0.0,0.0,5.290204930177433,2.5,50.0,10
6201.343688005032,10.205945595858129,0.9018219798390944,0.0,0.0,0.0,0.0,3.3626629366846106,2.5,50.0,10
6197.967887614715,10.208310390885343,0.9018109651708374,0.0,0.0,0.0,0.0,3.504805153880561,2.5,50.0,10
6197.855131368849,10.208389400428002,0.9017856997849696,0.0,0.0,0.0,0.0,3.7375265962553303,2.5,50.0,10
6197.40363865099,10.208705780746817,0.9018201808023655,0.0,0.0,0.0,0.0,4.856184692975161,2.5,50.0,10
6206.129255979742,10.202595444096145,0.9017939090299195,0.0,0.0,0.0,0.0,3.373034893076889,2.5,50.0,10
